sla_compliance,avg_cost,churn,max_latency,avg_latency,p95_latency,p99_latency,severity,cpu_util,reward,pattern,reaction_time,over_provisioning,under_provisioning,settling_time,action_entropy,replica_fairness,composite,agent,seed,seed_idx,episode_idx
95.83333333333334,1.11490098947667,27,28240.27220009516,779.3045989682179,14.957002719797437,22953.3731543786,18278.53103759216,0.4408332801085623,-87.53999999999999,double_peak,,2.6094403338462935,0.03333333333333333,5.0,0.48725775857285814,0.9704342327150084,0.6215505209153822,RL-PPO,3000,2,0
92.5,0.9898627324885566,28,49278.68195168448,2507.9277366662936,35037.191066340376,46471.150746853265,33125.11676531608,0.5152861455989263,-131.10999999999999,double_peak,,2.259163703789032,0.058333333333333334,9.0,0.6865257564514903,0.9638418906529777,0.7010671288549565,RL-PPO,3001,2,1
92.5,1.2100032638446598,28,39427.45949114337,1532.9195363549948,14596.382486054832,32604.57036301094,20115.190856367488,0.48127250285592016,-131.09,double_peak,,2.473411696734065,0.058333333333333334,9.0,0.6290825327341625,0.9625044518781101,0.531728258581031,RL-PPO,3002,2,2
92.5,1.0941556748248735,28,50129.441459507456,2385.5129956628425,31899.498150398642,43824.95445514133,31482.129189983243,0.4785844931051459,-131.07,double_peak,,2.4750124271583247,0.05,9.0,0.641338157625989,0.9616612414486655,0.6208417885962512,RL-PPO,3003,2,3
96.66666666666667,0.9143756170199123,23,17313.142041687595,458.2908615140167,15.582144375015893,13689.388413281264,13255.501750157562,0.49221738655244124,-60.09,double_peak,,2.365367853608953,0.03333333333333333,4.0,0.4531837316805838,0.9744570423393768,0.7799674740872469,RL-PPO,3004,2,4
99.16666666666667,0.5238872765829564,18,7596.467863606685,73.43071132350461,14.129830186409333,14.596378081153784,7396.467863606685,0.4540467269194198,-25.949999999999996,sawtooth,,2.583348410848411,0.008333333333333333,1.0,0.4074445433186969,0.9566631175108588,0.9958333333333333,RL-PPO,1000,0,0
98.33333333333333,0.7650929229634428,24,10853.688781594183,185.48944879782172,13.71310640929104,10211.803437233006,10332.746109413594,0.4943883542518404,-38.760000000000005,sawtooth,0.0,2.3849877844034193,0.016666666666666666,2.0,0.4531837316805838,0.954428704933353,0.9031336490024799,RL-PPO,1001,0,1
99.16666666666667,0.4781756382654986,20,5953.120276234376,59.43295873448714,12.851108201928577,14.734199421598088,5753.120276234376,0.47240551945176346,-26.439999999999998,sawtooth,5.5,2.5053859219484225,0.008333333333333333,1.0,0.44162688211464357,0.9525001222895397,0.9958333333333333,RL-PPO,1002,0,2
99.16666666666667,0.5236940104087884,15,2783.2118645925702,33.02676121082388,13.517429227722527,14.082304172901846,2583.2118645925702,0.45375265696292216,-23.94,sawtooth,,2.5759105940355935,0.016666666666666666,1.0,0.3363969571159562,0.9684586998281266,0.9958333333333333,RL-PPO,1003,0,3
99.16666666666667,0.4337070561826163,16,5715.333497205788,57.44582967657095,13.755757885771885,15.102322355170424,5515.333497205788,0.4666056401830047,-25.610000000000003,sawtooth,,2.4738762163762167,0.016666666666666666,1.0,0.3711417353805767,0.9599871004152054,0.9958333333333333,RL-PPO,1004,0,4
99.16666666666667,0.8873280156608158,16,7297.80663678371,70.64257300531239,13.30273287364225,14.738106815667965,7097.80663678371,0.45555284857034045,-25.46,sawtooth,,2.5580012117512116,0.008333333333333333,1.0,0.3711417353805767,0.9630188688733995,0.813273321286552,RL-PPO,2000,1,0
99.16666666666667,0.9241582523800543,18,7191.220648220128,69.58445872949692,12.793251291955169,14.65476337473412,6991.220648220128,0.48948650226221946,-26.14,sawtooth,,2.3561586099086096,0.008333333333333333,1.0,0.420026001688088,0.9602625005575628,0.7849423699640607,RL-PPO,2001,1,1
100.0,0.5257330483104157,14,14.986843505979827,9.949984048409243,12.955832940999226,13.690868148975785,0.0,0.4614537104079963,-14.1,sawtooth,,2.4938704582454583,0.0,,0.3363969571159562,0.9671226107854367,1.0,RL-PPO,2002,1,2
100.0,0.4504343509581171,11,16.741920416362863,10.36959908580505,13.750401325251161,16.34579980174038,0.0,0.4672367988119,-13.35,sawtooth,,2.443551286676287,0.0,,0.3363969571159562,0.9771980346218925,1.0,RL-PPO,2003,1,3
99.16666666666667,0.6858398786028287,16,5744.232378748472,57.62015160107834,13.303592329787563,15.59248308399171,5544.232378748472,0.4732378427512404,-25.76,sawtooth,,2.4073677248677248,0.008333333333333333,1.0,0.3711417353805767,0.9666957807041118,0.9682641959465421,RL-PPO,2004,1,4
99.16666666666667,0.720841156989226,20,8726.806495447561,82.50866929355831,13.177382547024736,15.994698570373966,8526.806495447561,0.4845950345853268,-26.589999999999996,sawtooth,,2.425808878621379,0.008333333333333333,1.0,0.420026001688088,0.9557559997002705,0.9413401356493134,RL-PPO,3000,2,0
96.66666666666667,0.6721990475638621,24,20851.71526717491,445.49987650460935,13.521350725354441,14861.008924361004,12891.006427939496,0.49564348393427754,-60.129999999999995,sawtooth,,2.4195522664040467,0.025,4.0,0.5656291593621968,0.9539081229556726,0.9662571428995933,RL-PPO,3001,2,1
97.5,0.8147586447091549,22,25590.301230569137,339.78051229310034,14.246445380300035,12435.966440088376,12998.499704735908,0.49035785800150344,-49.01,sawtooth,,2.4249398552155905,0.016666666666666666,3.0,0.45864224861436365,0.9547060505745533,0.8607625809929578,RL-PPO,3002,2,2
97.5,0.7430226215859458,22,14915.504661263778,342.5432835047726,15.044928620875169,13337.25834783373,13115.538167276272,0.49257159060667083,-49.31,sawtooth,,2.4238387062284117,0.025,3.0,0.45864224861436365,0.9571259188996917,0.9159441372415802,RL-PPO,3003,2,3
99.16666666666667,0.8719362423902962,19,3593.12665177794,39.81379128742149,14.091945304025511,15.582144375015893,3393.12665177794,0.48395541305105977,-26.740000000000002,sawtooth,,2.4315365237975533,0.008333333333333333,1.0,0.420026001688088,0.9609332238642584,0.8251131468792594,RL-PPO,3004,2,4
98.33333333333333,0.28446367959255553,12,17562.02432173649,287.9118123266391,13.128208649504693,15819.61992412101,16490.822122928752,0.4517504072749549,-21.16,steady,,2.0359722222222225,0.016666666666666666,2.0,0.4574445433186969,0.9895637352205058,0.9916666666666667,RL-PPO_1M_STEPS,1000,0,0
96.66666666666667,0.4052398956374167,16,33793.922587448054,915.9955307256768,13.96700089320463,31370.1535256613,26991.803423040357,0.5239674716743737,-43.21,steady,0.0,1.804265873015873,0.025,4.0,0.49715018363696706,0.986634411116958,0.9833333333333334,RL-PPO_1M_STEPS,1001,0,1
97.5,0.25616552049937424,12,23820.357922130548,401.67203355772455,13.5921564783096,17910.64536803409,15486.247073641869,0.5137673583577602,-31.6,steady,1.0,1.8163690476190477,0.016666666666666666,3.0,0.4574445433186969,0.9891577370664824,0.9875,RL-PPO_1M_STEPS,1002,0,2
97.5,0.3046489195166509,11,28695.01171409406,563.252865163371,13.346413224376748,22511.676875639005,21944.70014090948,0.4370083105620017,-31.81,steady,,2.0625,0.025,3.0,0.45864224861436365,0.9861249180214697,0.9875,RL-PPO_1M_STEPS,1003,0,3
96.66666666666667,0.24160849705150314,13,36596.64065945826,708.9222821927825,14.31845488895528,23047.96567852786,20780.025058730385,0.3904755909354155,-42.7,steady,,2.347638888888889,0.025,4.0,0.4887225859013371,0.9841212034656764,0.9833333333333334,RL-PPO_1M_STEPS,1004,0,4
97.5,0.4925077518117372,10,23408.6705631599,464.2134570544735,14.604968652751879,16913.254270914047,17981.847352368855,0.41194343510659903,-31.79,steady,0.0,2.2008333333333336,0.016666666666666666,3.0,0.420026001688088,0.9887714447752729,0.9875,RL-PPO_1M_STEPS,2000,1,0
96.66666666666667,0.5078707513079578,14,19956.86982313032,434.5120331107484,14.313380900518542,15326.366083112409,12552.203741573094,0.4127580825153825,-42.68,steady,,2.2788888888888885,0.025,4.0,0.4470686058367258,0.985547225043312,0.9833333333333334,RL-PPO_1M_STEPS,2001,1,1
98.33333333333333,0.2975847443266504,6,9317.369309708678,98.88469460013229,13.283298029613086,1376.336217572304,5146.852763640491,0.4535208935526408,-21.02,steady,,2.0100000000000002,0.008333333333333333,2.0,0.19161832734803247,0.9940828609419834,0.9916666666666667,RL-PPO_1M_STEPS,2002,1,2
100.0,0.2611213628742708,8,15.830948939616125,9.96391281044896,13.53185521225032,14.617832281845265,0.0,0.31350102106023164,-0.18,steady,,2.8502777777777775,0.0,,0.16866093149667025,0.9924019090503998,1.0,RL-PPO_1M_STEPS,2003,1,3
98.33333333333333,0.3740944792379065,9,17772.036005886104,269.2923132621386,13.46819772244383,13361.610136764855,15366.82307132548,0.4871745477993532,-21.14,steady,,1.850416666666667,0.008333333333333333,2.0,0.40530728096482566,0.9922311036320292,0.9916666666666667,RL-PPO_1M_STEPS,2004,1,4
96.66666666666667,0.3844486170609206,14,20743.12027793495,411.08597769732097,14.86065733468603,16666.016343706517,11844.010803844903,0.45818017758500457,-31.836086695206085,steady,,2.0390873015873017,0.016666666666666666,4.0,0.4574445433186969,0.9867089943898172,0.9833333333333334,RL-PPO_1M_STEPS,3000,2,0
95.0,0.6721990475638621,19,42628.40072086003,1313.6583796687878,1773.888612721965,36116.68842572075,25886.330886194424,0.4364671421386173,-81.55,steady,,2.1899801587301586,0.025,6.0,0.5331280382797792,0.9792083619789678,0.9579238095662599,RL-PPO_1M_STEPS,3001,2,1
96.66666666666667,0.42298108363624215,13,33922.00965196335,723.7790089816987,14.451176356533317,25397.69720565257,21218.503197275695,0.5312355086121127,-42.699999999999996,steady,0.0,1.7592063492063492,0.016666666666666666,4.0,0.4887225859013371,0.986645473704151,0.9833333333333334,RL-PPO_1M_STEPS,3002,2,2
95.0,0.7430226215859458,21,44999.50203657576,1636.9859498447374,17112.87071971005,42791.87005199353,32346.565565182842,0.36762242986105426,-81.63,steady,,2.626924603174603,0.041666666666666664,6.0,0.6027387039114112,0.9741956087824352,0.9034441372415802,RL-PPO_1M_STEPS,3003,2,3
98.33333333333333,0.4629749959594493,8,13697.656308191936,215.5023630344842,13.711876162583215,10980.145708153352,12138.901008172645,0.49802336120958884,-21.14,steady,0.0,1.8810515873015872,0.008333333333333333,2.0,0.41159801014952124,0.9909386891677894,0.9916666666666667,RL-PPO_1M_STEPS,3004,2,4
97.5,0.28683421025582684,14,28052.0699702175,588.4406721415252,14.311235743070739,22035.47319138493,22940.92523030672,0.470567527812916,-31.83,diurnal,,2.3459523809523812,0.016666666666666666,3.0,0.5406441915442473,0.988263044389864,0.9875,RL-PPO_1M_STEPS,1000,0,0
95.0,0.7683348421285421,22,44939.193747931786,1457.2583071642914,1706.2670700216338,42707.02187139312,28755.91807076179,0.49934249099924943,-81.57000000000001,diurnal,,2.2804611129611128,0.03333333333333333,6.0,0.601496714671699,0.9830885625278148,0.88397319836266,RL-PPO_1M_STEPS,1001,0,1
95.83333333333334,0.503792190315436,17,31948.357167483013,982.8263853894026,14.473595424918578,30234.638585806206,23161.43173000466,0.43696439376317964,-70.62,diurnal,,2.6599206349206344,0.03333333333333333,5.0,0.5790428299825037,0.9840685329425979,0.9791666666666667,RL-PPO_1M_STEPS,1002,0,2
96.66666666666667,0.3147199581783584,14,41313.3022098187,864.9305764565208,13.847787915236491,29448.034870515196,25459.331651161057,0.41007674083445894,-43.21,diurnal,,2.745277777777778,0.025,4.0,0.49715018363696706,0.9840877813820899,0.9833333333333334,RL-PPO_1M_STEPS,1003,0,3
95.83333333333334,0.46935421148529705,17,44772.66234548289,1243.7616489070383,15.102322355170424,37234.17937757898,29424.775604555918,0.36460566439694936,-70.81,diurnal,,3.0293650793650793,0.025,5.0,0.5331280382797792,0.9789805676101233,0.9791666666666667,RL-PPO_1M_STEPS,1004,0,4
96.66666666666667,0.4965780638101814,14,31229.416286504107,779.7730450302355,14.658492661882876,27812.65113999248,22906.291534035674,0.4410547010576055,-42.72,diurnal,,2.4538888888888892,0.025,4.0,0.5406441915442473,0.9856387466104248,0.9833333333333334,RL-PPO_1M_STEPS,2000,1,0
95.83333333333334,0.9866013775408687,18,40312.11906383145,1175.7225672322218,15.402720416899298,32542.488436865675,27789.566110562162,0.43070802613503445,-70.83,diurnal,,2.6255059523809527,0.025,5.0,0.5689955935892812,0.9818460485555796,0.7202425300967678,RL-PPO_1M_STEPS,2001,1,1
97.5,0.2975847443266504,9,13259.869362524196,255.1544000721724,14.20963530146906,12286.677448127872,9613.111427493766,0.428664752334365,-31.6,diurnal,,2.5859523809523806,0.016666666666666666,3.0,0.4574445433186969,0.9888913936479311,0.9875,RL-PPO_1M_STEPS,2002,1,2
98.33333333333333,0.2611213628742708,7,9254.817919382196,132.00071406099224,13.796003163316906,5409.880868629698,7132.349394005947,0.429824866098595,-21.08,diurnal,,2.5746825396825397,0.008333333333333333,2.0,0.2378849044671699,0.9935271514946036,0.9916666666666667,RL-PPO_1M_STEPS,2003,1,3
96.66666666666667,0.7232493265266193,14,22391.92134320874,623.552795605043,14.784494117358829,21167.537327274564,18219.186300913112,0.4067636016964614,-59.22,diurnal,,2.7489814814814815,0.025,4.0,0.5447293998415228,0.9847372946688016,0.9269876975436262,RL-PPO_1M_STEPS,2004,1,4
95.83333333333334,0.7560822802198105,19,33123.645864462604,1062.8986758928756,14.957002719797437,32711.61678152554,25085.640615599135,0.454220225862593,-70.61999999999999,diurnal,,2.5595012626262625,0.03333333333333333,5.0,0.5790428299825037,0.9844465587718961,0.8975649126514279,RL-PPO_1M_STEPS,3000,2,0
93.33333333333333,0.6721990475638621,26,57021.28701755286,2654.169949333978,36313.207564158234,55609.72830323256,39475.2039273581,0.41679842430297753,-94.00408245878558,diurnal,,2.8050831575831574,0.05,8.0,0.6346460690416349,0.9725064599483204,0.9495904762329266,RL-PPO_1M_STEPS,3001,2,1
94.16666666666667,0.8216927608343393,21,45430.72954647865,1824.0310547228078,20380.898498036364,44471.23589318687,30905.458109959083,0.4447079545809177,-92.36999999999999,diurnal,,2.6413413900913905,0.03333333333333333,7.0,0.6027387039114112,0.9787142230726301,0.8387619788453802,RL-PPO_1M_STEPS,3002,2,2
93.33333333333333,0.7430226215859458,26,66418.0523807477,2811.231293515833,36860.92212399359,59585.04278987561,41831.264748096226,0.3878691905512173,-103.17,diurnal,,3.096460137085137,0.041666666666666664,8.0,0.6346460690416349,0.9702394331697969,0.8951108039082468,RL-PPO_1M_STEPS,3003,2,3
95.83333333333334,0.9105174920535837,17,25403.592061621468,767.0841694067539,15.980719398463407,25069.407922318504,17976.564643723505,0.4910074603739242,-68.76894254994706,diurnal,,2.3711598124098128,0.03333333333333333,5.0,0.5272305209239405,0.9873224618621778,0.7787685958562178,RL-PPO_1M_STEPS,3004,2,4
97.5,0.4764766633175305,26,19063.138041799746,314.1186589599586,13.795576610282941,15962.734171125081,11964.819025048177,0.591769812025269,-44.029999999999994,flash_crowd,3.0,1.8278713601643166,0.025,3.0,0.5878677811433679,0.8698976152355271,0.9875,RL-PPO_1M_STEPS,1000,0,0
70.83333333333334,0.7067383779916548,39,34612.235795902285,4090.6396418238305,21535.05541913806,34376.23264202164,13798.025997773922,0.7122810665061201,-375.9116629593415,flash_crowd,,1.5182927926220904,0.3416666666666667,4.0,0.9869303370521978,0.89926732355869,0.81052176051924,RL-PPO_1M_STEPS,1001,0,1
96.66666666666667,0.43121195950728,25,23152.221224572313,486.00051043541305,14.109911952937228,17709.293954085468,14090.138125958634,0.6631859443336249,-54.64,flash_crowd,3.0,1.6585892137904523,0.275,4.0,0.652738703911411,0.903322725026884,0.9833333333333334,RL-PPO_1M_STEPS,1002,0,2
97.5,0.5085874524162272,22,24039.858560071487,467.3410792839297,13.346413224376748,18025.479820411372,18105.056978522414,0.5359189377204829,-44.18,flash_crowd,,2.0404716307657487,0.025,3.0,0.5608251769947301,0.8984084500310663,0.9875,RL-PPO_1M_STEPS,1003,0,3
96.66666666666667,0.40598149094719793,28,33991.37187291989,736.4402510151073,14.597352575838013,24635.27115393876,21597.440778709435,0.5055011815249849,-55.45,flash_crowd,3.0,2.133261979105632,0.025,4.0,0.6594831523028526,0.8807616251720474,0.9833333333333334,RL-PPO_1M_STEPS,1004,0,4
97.5,0.818132711687266,22,22255.08969123538,406.1934486504731,14.465854793572165,14589.73916614702,15657.788701630308,0.5698171519759595,-43.99,flash_crowd,3.0,1.8963274608088847,0.016666666666666666,3.0,0.607438744023341,0.8944661067786442,0.8581671448559492,RL-PPO_1M_STEPS,2000,1,0
96.66666666666667,0.8450636271763561,29,22850.525971524454,515.4522759528089,14.65476337473412,19850.593640242794,14976.518471954852,0.6027688948162628,-55.13,flash_crowd,2.0,1.819850546304687,0.041666666666666664,4.0,0.5913381576259891,0.8789556226765799,0.8332843893515209,RL-PPO_1M_STEPS,2001,1,1
99.16666666666667,0.5009343196165281,23,7217.231125795914,70.25983727794282,13.680365746163728,17.09266079648013,7017.231125795914,0.4819571114450779,-23.22,flash_crowd,3.0,2.2822898296950154,0.008333333333333333,1.0,0.35335933502142136,0.889321251516115,0.9958333333333333,RL-PPO_1M_STEPS,2002,1,2
99.16666666666667,0.4395542941716892,20,3819.142878017201,41.677894884987076,13.64469964219682,15.830948939616125,3619.142878017201,0.44530607107940096,-23.16,flash_crowd,1.0,2.375459494209494,0.008333333333333333,1.0,0.3207930355475232,0.9093937033992414,0.9958333333333333,RL-PPO_1M_STEPS,2003,1,3
98.33333333333333,0.6266082527234934,24,15092.0686505464,214.01256144179413,13.56041054624745,9432.855093634575,12062.461872090487,0.5855820252834023,-33.59,flash_crowd,,1.8467381577114546,0.016666666666666666,2.0,0.5878677811433679,0.8710681571184599,0.9916666666666667,RL-PPO_1M_STEPS,2004,1,4
97.5,0.6503589105280573,29,28598.707848593862,556.7948755566536,13.948441224604124,19597.2365296837,21687.159300966294,0.6034026121544088,-44.43,flash_crowd,,1.8140183840596917,0.041666666666666664,3.0,0.7108480592091545,0.8930701697498338,0.9872239149784174,RL-PPO_1M_STEPS,3000,2,0
95.0,0.8565574361362295,38,43606.46289479256,1458.3921184890453,9277.478561640337,39322.37233354812,28790.520093695744,0.6446244439892918,-91.67999999999999,flash_crowd,,1.711580604153045,0.25,6.0,0.8048008192706883,0.9091748613212305,0.8161096645105927,RL-PPO_1M_STEPS,3001,2,1
92.5,0.9118362704617352,30,40333.47648168008,1076.2448556061859,833.8976626571804,37051.70950130823,14024.392143378911,0.6456212260359847,-72.43932174208597,flash_crowd,3.0,1.7035416520791318,0.25833333333333336,5.0,0.688431759743381,0.8989212416823799,0.7610874842602038,RL-PPO_1M_STEPS,3002,2,2
95.0,0.9342647309392904,40,46682.9063086401,1778.0252440181414,20098.3258075052,44905.14064368396,35166.42095544957,0.5933828391710889,-91.17999999999999,flash_crowd,4.0,1.9036723686545751,0.041666666666666664,6.0,0.8987460968506982,0.917188963523965,0.756334822354392,RL-PPO_1M_STEPS,3003,2,3
95.0,0.7793412431984063,26,14990.6743721922,345.50438321317955,1216.101635916706,13471.770531981443,6503.204050060103,0.6760637450709468,-76.54,flash_crowd,2.0,1.618603492266721,0.2916666666666667,3.0,0.6394584702161336,0.8814544043165101,0.875506736001226,RL-PPO_1M_STEPS,3004,2,4
78.33333333333333,0.38876702877649255,23,22684.53986615533,1850.9315114098208,14331.528222964793,21222.491569010694,8294.503861791123,0.7756894808321619,-264.95994329580435,gradual_ramp,,1.348810877983672,0.38333333333333336,1.0,0.6602103451800758,0.9222900232657388,0.8916666666666666,RL-PPO_1M_STEPS,1000,0,0
61.66666666666667,0.6743191863406613,34,22988.019579492342,2673.991230524253,15748.663666625687,21966.902751874135,6759.322301078362,0.8785352105889069,-415.1231411286138,gradual_ramp,,1.1149257767627234,0.55,2.0,1.062283886017839,0.8676814949833325,0.7896262669174401,RL-PPO_1M_STEPS,1001,0,1
65.83333333333333,0.377844142736577,31,23954.384302152823,4181.235027783199,21219.24089571278,22923.41883288997,12019.338766238052,0.8128077606426473,-418.1098403195947,gradual_ramp,,1.2745784749197473,0.475,1.0,0.8221306472204648,0.9078817719730916,0.8291666666666666,RL-PPO_1M_STEPS,1002,0,2
82.5,0.3826994691448838,23,22044.593238315425,1853.9041676792529,13562.883445222677,20961.574818017605,10347.115462871026,0.7358029190337447,-218.28428677642887,gradual_ramp,,1.458875234923029,0.26666666666666666,21.0,0.6626311289755199,0.9281828731492597,0.9125,RL-PPO_1M_STEPS,1003,0,3
85.0,0.3267655902745739,24,24346.902679611754,1380.9226250433333,12505.499734858475,22520.200598388576,8949.939578010253,0.7530058649013843,-178.90477092346285,gradual_ramp,,1.4025976092191261,0.3416666666666667,1.0,0.5669824692543964,0.9204924634679553,0.925,RL-PPO_1M_STEPS,1004,0,4
80.0,0.6471796077526134,24,23987.886751707792,1847.2207195492203,15800.141213381945,22043.882927461516,8994.977869513454,0.7558461969925321,-211.55096454890688,gradual_ramp,0.0,1.4063574227486764,0.35,1.0,0.6149103852920057,0.9276478262188648,0.9,RL-PPO_1M_STEPS,2000,1,0
74.16666666666667,0.6993630018011222,26,22013.20799584781,1912.7105009030718,13705.15327999315,21715.48639196051,7171.489675893739,0.8055459258471515,-327.70954930225673,gradual_ramp,,1.2888862703200938,0.4666666666666667,1.0,0.8221306472204647,0.9140243113509038,0.8328617934863163,RL-PPO_1M_STEPS,2001,1,1
80.0,0.3868601676246455,20,20733.8416351049,1503.2150038973336,12560.020928186506,18752.551450152165,7270.161721915625,0.8033843076513743,-200.63757250534667,gradual_ramp,0.0,1.260806863343628,0.36666666666666664,5.0,0.5790428299825037,0.8813127615062761,0.9,RL-PPO_1M_STEPS,2002,1,2
80.0,0.3568658625948367,16,21750.92137644872,1748.161715804153,13801.528969631741,21468.729963876398,8499.548366780364,0.7730851627715272,-222.97171493501264,gradual_ramp,28.0,1.3254080757205757,0.35833333333333334,21.0,0.5861657714181149,0.9103788494536259,0.9,RL-PPO_1M_STEPS,2003,1,3
83.33333333333334,0.5112624549584722,23,22871.754227801765,1599.0272974408415,14022.732755951736,21667.12566018743,9331.936977682008,0.7666768127270344,-207.68145888794513,gradual_ramp,,1.3722890480978718,0.36666666666666664,1.0,0.6602103451800758,0.9202625946657886,0.9166666666666667,RL-PPO_1M_STEPS,2004,1,4
75.0,0.5990990949199345,29,23016.031985557624,1899.3887915258865,14514.194900166249,21881.38196484445,7357.950492837899,0.8530349608465978,-293.6364383882782,gradual_ramp,,1.1666030290730367,0.5083333333333333,2.0,0.7348300638639678,0.868098105961421,0.875,RL-PPO_1M_STEPS,3000,2,0
67.5,0.5927831263326886,37,22960.842681441103,3561.8404606837657,21202.79072065035,22395.460955142225,10739.765795225461,0.8858811729230234,-385.4647006775105,gradual_ramp,,1.0898504910455629,0.6083333333333333,3.0,1.1518384134835815,0.8519642799781568,0.8375,RL-PPO_1M_STEPS,3001,2,1
69.16666666666667,0.6587410318925083,32,26421.87045197632,2896.2398429279037,19516.98959203257,24348.960531126733,9165.443685442484,0.8696183020328057,-368.5566609544138,gradual_ramp,4.0,1.1273568908108886,0.575,2.0,0.8929753331700456,0.8685518520621581,0.8391094626467885,RL-PPO_1M_STEPS,3002,2,2
60.0,0.614482843168124,40,26924.292270791993,4748.3877530183845,22781.019788038968,25728.53858820154,11653.488368888147,0.84518112447435,-481.9124583417527,gradual_ramp,0.0,1.1799423040729464,0.525,3.0,1.2026771820485334,0.8779860943654048,0.8,RL-PPO_1M_STEPS,3003,2,3
80.0,0.709894993804489,27,21617.402736667256,1336.589452266372,11649.228771808452,20932.898113113624,6443.066571068812,0.8132218985806361,-235.93333776161427,gradual_ramp,0.0,1.2601621838723736,0.45,13.0,0.8394142632300228,0.8958605156881019,0.8539269278427009,RL-PPO_1M_STEPS,3004,2,4
100.0,0.7964983028591556,32,14.48881254423701,10.08956228549264,13.118030459394443,14.311235743070739,0.0,0.2192166384206051,-33.04,noisy,1.0833333333333333,6.392592733132593,0.016666666666666666,,0.5897474685532234,0.9513657503265059,0.8873089978006496,RL-PPO_1M_STEPS,1000,0,0
95.0,1.0665914053176808,54,10788.461087941605,257.15557613436505,1370.869023950546,7766.899234446683,4754.129207284422,0.3071612361146423,-96.45,noisy,2.0476190476190474,4.643576879298862,0.058333333333333334,6.0,1.061296655582841,0.9637972800836444,0.6545450728325533,RL-PPO_1M_STEPS,1001,0,1
95.0,0.7001857560316229,38,14925.631251688843,535.53409602351,5086.964869286952,14522.458704139002,10323.160708363583,0.2739624657992313,-95.72,noisy,2.066666666666667,5.508318135165962,0.05,4.0,0.8825993956880744,0.9499419592247709,0.936395572283367,RL-PPO_1M_STEPS,1002,0,2
97.5,0.8233074105945856,36,17393.3593226357,235.00629924464002,13.346413224376748,8549.774544502938,8815.485325076324,0.21901617617901767,-62.19488213494852,noisy,1.6153846153846154,6.879077341740385,0.025,3.0,0.834526239350947,0.9327142782276027,0.8541866072349342,RL-PPO_1M_STEPS,1003,0,3
94.16666666666667,0.6495703855155166,40,91248.48481018162,1859.375671619698,9845.934060131149,49934.160576047434,31515.955565909953,0.23553012649924626,-106.78,noisy,1.2,6.826085430772931,0.041666666666666664,6.0,1.0073339540859858,0.9426909905712196,0.9708333333333334,RL-PPO_1M_STEPS,1004,0,4
95.0,1.2780779675114504,42,25939.972895909945,523.1155558422125,470.73469614728333,16895.844292377933,10075.402850901633,0.2437494398521172,-84.18757143651548,noisy,2.5,6.1860533914614795,0.041666666666666664,3.0,0.9825993956880745,0.930058515646974,0.4918631019142689,RL-PPO_1M_STEPS,2000,1,0
95.83333333333334,1.190582253066196,54,343837.4304379507,7119.009446077265,14.979552347836627,222557.38262376192,170432.34366625053,0.24320868507084628,-78.94,noisy,6.8,5.562335072335072,0.016666666666666666,5.0,1.1780008729605624,0.9554490068859856,0.5633341643080545,RL-PPO_1M_STEPS,2001,1,1
95.83333333333334,0.8059586825513448,47,20211.758242653552,622.783538920048,14.986843505979827,16188.257518788081,14514.92268058439,0.22176380094295184,-84.41,noisy,1.4285714285714286,7.1747771391249655,0.03333333333333333,3.0,1.1505116516540959,0.9429208080452693,0.8591984493194784,RL-PPO_1M_STEPS,2002,1,2
98.33333333333333,0.7224357706188158,31,17842.255627037663,252.83148260607317,13.796003163316906,11313.229481562796,14377.742554300228,0.18000798154729972,-53.36,noisy,1.8,8.705174732674731,0.025,2.0,0.641338157625989,0.9563546876240374,0.9359468431137314,RL-PPO_1M_STEPS,2003,1,3
95.0,1.0131725479359968,52,153408.40608743863,3493.4680774000617,21904.923729254024,107732.79291024333,69479.54766820445,0.22078686089413707,-95.41,noisy,2.736842105263158,6.820984659886261,0.016666666666666666,6.0,1.1284796660641523,0.965388186922309,0.6956365015876949,RL-PPO_1M_STEPS,2004,1,4
98.33333333333333,1.0380112660644858,36,11163.513305340708,177.36501487662647,13.948441224604124,8942.951661493807,9853.232483417258,0.22055385627647045,-52.339999999999996,noisy,2.1666666666666665,6.22561436822626,0.016666666666666666,6.0,0.8853290549327473,0.944310782115218,0.6931964620016776,RL-PPO_1M_STEPS,3000,2,0
92.5,0.9217919428618362,50,301437.7104221205,6037.816926622391,33819.398302921276,149420.90360483903,80188.72333720137,0.2758981905309264,-128.09,noisy,3.5652173913043477,5.324592675234123,0.05,7.0,1.2995543729323646,0.9558567603748327,0.7534292747216645,RL-PPO_1M_STEPS,3001,2,1
95.0,1.1302609284050404,36,22241.129092959785,674.9374544752284,1503.3993282355207,21544.192623682433,13107.99055707579,0.28506401366481293,-96.52,noisy,5.421052631578948,5.121660446035446,0.03333333333333333,4.0,1.0738407355837791,0.954389886752113,0.6055685166115073,RL-PPO_1M_STEPS,3002,2,2
92.5,1.0157777611554701,60,120132.97323743915,4074.797636639824,37740.47911695345,76582.55394608762,54006.94311296336,0.2890635519972993,-128.01999999999998,noisy,3.5384615384615383,5.531381630323581,0.058333333333333334,9.0,1.4043061265524046,0.9588810795819467,0.6811324914188692,RL-PPO_1M_STEPS,3003,2,3
